3;6;16;1;
18;0;7;1;
21;5;0;0;
18;7;1;0;
9;0;13;4;
4;4;17;1;
0;8;18;0;
9;0;4;13;
2;24;0;0;
18;8;0;0;
21;0;1;4;
3;19;4;0;
0;15;6;5;
7;2;13;4;
0;4;21;1;
1;8;17;0;
16;7;3;0;
2;2;18;4;
3;15;8;0;
0;5;2;19;
4;0;16;6;
13;6;0;7;
3;4;0;19;
4;4;14;4;
0;8;0;18;
3;4;19;0;
4;2;3;17;
0;1;17;8;
5;18;1;2;
0;5;3;18;
3;15;4;4;
0;18;4;4;
19;4;1;2;
4;17;0;5;
9;1;15;1;
20;1;0;5;
1;0;0;25;
13;0;9;4;
4;1;17;4;
1;13;8;4;
1;9;1;15;
16;6;0;4;
21;0;1;4;
1;8;1;16;
3;17;4;2;
0;1;2;23;
6;19;0;1;
19;2;4;1;
5;0;4;17;
0;14;5;7;
1;0;11;14;
0;18;3;5;
4;4;17;1;
0;3;13;10;
0;0;9;17;
0;15;7;4;
5;14;3;4;
7;17;2;0;
1;0;24;1;
15;8;3;0;
0;14;3;9;
