17;0;5;4;
0;1;8;17;
0;4;13;9;
0;17;8;1;
6;0;15;5;
3;23;0;0;
1;0;17;8;
8;2;15;1;
22;0;0;4;
19;7;0;0;
19;6;0;1;
4;0;19;3;
4;0;2;20;
1;8;13;4;
13;5;7;1;
4;18;2;2;
7;19;0;0;
5;6;13;2;
4;13;5;4;
1;4;1;20;
17;4;3;2;
13;6;7;0;
20;1;5;0;
1;5;20;0;
17;5;2;2;
14;0;4;8;
0;18;4;4;
18;1;0;7;
0;1;1;24;
8;0;14;4;
2;8;16;0;
13;4;5;4;
0;11;14;1;
2;4;15;5;
7;16;3;0;
8;17;1;0;
5;16;3;2;
1;20;0;5;
0;20;6;0;
19;0;0;7;
2;16;4;4;
0;0;22;4;
17;5;0;4;
17;5;3;1;
6;4;15;1;
13;2;1;10;
1;4;0;21;
0;1;20;5;
7;2;0;17;
16;4;6;0;
18;3;4;1;
17;5;0;4;
6;14;6;0;
9;17;0;0;
1;7;18;0;
13;0;9;4;
7;14;5;0;
4;5;13;4;
0;19;4;3;
0;9;17;0;
1;21;0;4;
3;19;4;0;
5;0;4;17;
0;17;1;8;
14;4;4;4;
15;6;0;5;
4;6;0;16;
16;2;5;3;
1;19;6;0;
1;1;18;6;
0;11;0;15;
19;3;0;4;
2;4;16;4;
4;17;0;5;
7;1;15;3;
4;18;4;0;
15;1;1;9;
19;2;5;0;
3;4;15;4;
19;3;0;4;
0;17;4;5;
22;4;0;0;
1;3;6;16;
16;1;5;4;
5;0;21;0;
1;23;2;0;
0;5;0;21;
5;0;13;8;
13;2;5;6;
25;0;0;1;
4;5;17;0;
3;1;13;9;
22;4;0;0;
5;6;15;0;
0;9;17;0;
0;7;4;15;
4;21;0;1;
7;0;15;4;
0;13;7;6;
0;0;6;20;
0;9;13;4;
8;0;1;17;
0;5;13;8;
11;15;0;0;
5;7;0;14;
5;4;4;13;
4;0;5;17;
2;2;22;0;
4;1;8;13;
3;0;10;13;
20;1;1;4;
0;0;4;22;
3;5;17;1;
4;0;1;21;
8;0;15;3;
0;4;7;15;
17;4;0;5;
4;15;7;0;
4;3;5;14;
3;6;0;17;
3;7;16;0;
0;0;11;15;
13;4;0;9;
0;13;0;13;
14;4;0;8;
2;0;22;2;
5;17;4;0;
0;4;5;17;
16;0;5;5;
22;0;4;0;
18;3;0;5;
3;20;1;2;
19;0;7;0;
7;15;4;0;
3;0;5;18;
0;13;3;10;
0;6;14;6;
6;0;16;4;
1;0;21;4;
0;5;6;15;
1;0;4;21;
4;0;0;22;
5;1;7;13;
0;14;6;6;
3;19;0;4;
15;1;10;0;
21;4;1;0;
21;5;0;0;
18;1;0;7;
6;13;3;4;
0;24;1;1;
