0;4;9;13;
0;4;8;14;
7;5;13;1;
3;21;1;1;
21;4;1;0;
6;3;17;0;
2;4;13;7;
0;13;4;9;
17;5;0;4;
1;1;18;6;
16;0;1;9;
4;15;1;6;
4;0;18;4;
2;2;13;9;
3;14;8;1;
1;5;0;20;
0;15;3;8;
4;4;0;18;
3;4;17;2;
4;4;17;1;
13;4;6;3;
17;5;4;0;
16;3;3;4;
0;18;1;7;
19;3;4;0;
4;0;8;14;
0;0;8;18;
8;14;0;4;
13;0;4;9;
1;1;23;1;
4;20;2;0;
0;15;9;2;
0;17;9;0;
0;9;0;17;
4;15;5;2;
4;14;5;3;
22;3;1;0;
5;3;0;18;
17;2;7;0;
1;23;0;2;
12;13;0;1;
16;5;1;4;
4;0;3;19;
7;4;14;1;
18;4;4;0;
2;0;4;20;
3;4;14;5;
11;0;1;14;
18;2;5;1;
1;4;20;1;
0;0;13;13;
3;16;1;6;
9;0;17;0;
4;2;3;17;
0;21;4;1;
7;2;4;13;
7;6;13;0;
0;1;8;17;
2;7;13;4;
9;0;0;17;
8;0;14;4;
0;0;14;12;
20;0;5;1;
4;16;6;0;
4;2;5;15;
0;7;3;16;
3;0;14;9;
1;0;19;6;
0;6;6;14;
6;17;0;3;
24;2;0;0;
10;0;14;2;
8;0;4;14;
17;3;1;5;
11;14;1;0;
20;4;0;2;
15;0;8;3;
19;0;0;7;
14;8;0;4;
13;5;8;0;
0;18;8;0;
20;4;2;0;
5;17;2;2;
1;7;18;0;
5;13;8;0;
22;3;1;0;
4;1;2;19;
2;10;14;0;
5;5;16;0;
0;0;11;15;
0;8;14;4;
17;5;0;4;
0;4;14;8;
19;4;0;3;
0;22;4;0;
14;6;0;6;
7;6;0;13;
18;4;2;2;
13;6;7;0;
0;22;4;0;
3;16;0;7;
1;4;16;5;
4;1;16;5;
13;6;4;3;
0;13;12;1;
0;0;5;21;
2;10;14;0;
21;0;5;0;
0;4;21;1;
1;17;8;0;
1;24;0;1;
6;3;13;4;
1;11;14;0;
4;9;0;13;
8;18;0;0;
5;4;4;13;
25;0;1;0;
8;17;0;1;
14;8;0;4;
10;16;0;0;
0;22;0;4;
0;0;20;6;
1;2;20;3;
0;9;15;2;
6;3;0;17;
1;15;2;8;
22;1;3;0;
1;15;10;0;
3;21;0;2;
8;13;1;4;
18;0;0;8;
5;13;6;2;
5;13;7;1;
1;11;1;13;
4;4;14;4;
0;0;2;24;
3;17;6;0;
0;4;22;0;
0;14;5;7;
4;0;21;1;
0;2;16;8;
19;6;1;0;
0;22;0;4;
13;12;0;1;
4;5;3;14;
4;13;4;5;
0;11;13;2;
0;5;21;0;
4;14;6;2;
0;3;16;7;
19;0;7;0;
20;6;0;0;
5;13;8;0;
8;0;18;0;
5;13;0;8;
4;14;6;2;
8;13;0;5;
16;4;2;4;
0;16;10;0;
7;14;2;3;
0;13;5;8;
6;19;1;0;
22;0;0;4;
15;4;5;2;
4;18;4;0;
14;0;4;8;
0;13;8;5;
6;0;16;4;
0;4;13;9;
13;9;1;3;
9;4;13;0;
2;7;13;4;
4;13;4;5;
