7;0;16;3;
10;1;15;0;
1;0;12;13;
4;17;1;4;
0;1;17;8;
18;8;0;0;
21;5;0;0;
4;2;4;16;
0;11;0;15;
11;14;1;0;
0;4;20;2;
0;17;9;0;
8;1;13;4;
1;4;1;20;
8;13;5;0;
0;5;8;13;
14;9;3;0;
19;6;1;0;
5;5;13;3;
2;0;5;19;
5;0;8;13;
14;6;0;6;
4;14;5;3;
0;8;14;4;
1;25;0;0;
0;5;19;2;
6;4;16;0;
3;5;1;17;
2;4;16;4;
3;13;8;2;
5;1;17;3;
0;15;0;11;
0;2;4;20;
8;3;13;2;
17;2;3;4;
21;0;4;1;
9;0;13;4;
20;4;2;0;
0;20;0;6;
22;0;0;4;
12;0;1;13;
4;0;17;5;
22;0;3;1;
17;3;5;1;
1;13;5;7;
0;13;7;6;
4;0;4;18;
4;17;4;1;
3;0;16;7;
17;0;4;5;
8;0;4;14;
13;0;9;4;
4;7;0;15;
0;5;0;21;
21;4;1;0;
4;4;17;1;
3;14;1;8;
8;13;4;1;
0;25;1;0;
1;4;13;8;
9;4;0;13;
0;7;0;19;
17;3;6;0;
4;14;0;8;
4;2;16;4;
1;12;0;13;
6;19;1;0;
1;17;0;8;
17;1;7;1;
3;1;18;4;
0;4;14;8;
16;3;7;0;
7;6;13;0;
1;24;1;0;
15;0;4;7;
13;13;0;0;
5;0;13;8;
4;17;1;4;
0;18;1;7;
0;26;0;0;
17;4;5;0;
14;0;4;8;
0;18;4;4;
13;8;1;4;
4;22;0;0;
13;1;4;8;
4;0;4;18;
0;13;4;9;
11;15;0;0;
15;0;6;5;
1;6;6;13;
3;0;18;5;
1;0;17;8;
7;4;2;13;
4;18;4;0;
13;2;0;11;
0;5;18;3;
0;17;9;0;
0;1;17;8;
17;8;0;1;
3;13;8;2;
5;5;0;16;
0;7;4;15;
4;0;3;19;
13;1;5;7;
10;0;13;3;
0;5;13;8;
3;4;1;18;
0;5;21;0;
1;5;16;4;
3;3;14;6;
15;5;0;6;
7;13;0;6;
23;2;1;0;
8;1;16;1;
0;9;17;0;
5;14;0;7;
0;5;4;17;
5;0;17;4;
18;0;6;2;
4;22;0;0;
0;3;7;16;
17;4;1;4;
1;4;5;16;
10;1;14;1;
3;2;3;18;
0;3;8;15;
6;13;5;2;
1;22;3;0;
6;2;13;5;
0;10;14;2;
1;8;4;13;
6;0;20;0;
7;5;1;13;
2;6;15;3;
20;0;2;4;
8;0;15;3;
0;0;5;21;
1;14;4;7;
12;13;1;0;
3;6;17;0;
4;0;18;4;
0;18;1;7;
16;0;7;3;
17;0;0;9;
1;4;5;16;
16;0;8;2;
0;5;4;17;
13;12;0;1;
17;2;0;7;
2;17;7;0;
4;14;4;4;
0;20;0;6;
3;0;9;14;
16;2;4;4;
1;3;22;0;
0;20;2;4;
13;5;8;0;
3;9;0;14;
0;17;1;8;
0;9;4;13;
9;14;1;2;
1;20;1;4;
0;4;8;14;
4;4;4;14;
13;8;0;5;
0;25;1;0;
5;2;3;16;
18;0;0;8;
0;5;2;19;
0;1;21;4;
17;0;7;2;
13;0;13;0;
17;4;0;5;
7;14;0;5;
1;21;1;3;
5;1;3;17;
8;3;15;0;
13;5;6;2;
2;16;4;4;
9;4;0;13;
0;8;0;18;
0;0;4;22;
0;4;20;2;
3;1;18;4;
0;4;19;3;
1;5;14;6;
0;1;12;13;
4;19;3;0;
9;13;0;4;
0;20;2;4;
0;1;21;4;
13;4;0;9;
21;4;0;1;
9;1;15;1;
26;0;0;0;
4;4;0;18;
1;17;4;4;
8;1;13;4;
0;0;22;4;
0;7;2;17;
21;1;3;1;
17;8;1;0;
0;1;4;21;
6;0;1;19;
13;4;4;5;
8;0;17;1;
1;0;24;1;
0;8;13;5;
5;2;6;13;
0;5;4;17;
4;1;4;17;
20;2;0;4;
5;17;0;4;
4;6;13;3;
7;4;15;0;
7;0;6;13;
0;13;6;7;
0;0;22;4;
2;10;1;13;
17;0;4;5;
11;15;0;0;
0;20;5;1;
6;17;3;0;
3;14;5;4;
0;0;4;22;
10;0;0;16;
20;2;4;0;
0;26;0;0;
2;4;0;20;
19;0;4;3;
5;5;0;16;
20;3;0;3;
2;0;20;4;
0;18;4;4;
17;1;8;0;
3;3;0;20;
0;11;15;0;
4;4;13;5;
7;4;13;2;
6;2;18;0;
1;8;1;16;
2;13;10;1;
4;7;1;14;
2;6;1;17;
2;13;6;5;
8;14;0;4;
8;5;0;13;
4;21;0;1;
0;0;20;6;
