17;7;2;0;
17;5;1;3;
1;6;2;17;
3;22;0;1;
2;7;4;13;
0;0;6;20;
4;1;0;21;
12;1;0;13;
4;0;22;0;
3;5;18;0;
19;4;0;3;
6;0;2;18;
2;17;0;7;
5;14;2;5;
16;9;0;1;
4;1;0;21;
4;3;18;1;
0;5;0;21;
18;5;3;0;
2;4;6;14;
7;2;14;3;
11;0;15;0;
3;0;5;18;
13;0;4;9;
0;17;2;7;
17;0;1;8;
0;19;1;6;
5;6;13;2;
4;16;0;6;
19;0;3;4;
6;3;0;17;
4;4;14;4;
16;0;6;4;
0;0;2;24;
19;2;5;0;
11;2;13;0;
13;1;12;0;
4;13;4;5;
9;4;13;0;
0;8;14;4;
0;1;15;10;
0;17;9;0;
3;14;3;6;
4;2;3;17;
0;21;1;4;
18;1;5;2;
0;26;0;0;
14;4;4;4;
13;0;1;12;
13;8;5;0;
6;0;17;3;
19;3;4;0;
13;1;4;8;
2;0;8;16;
9;0;0;17;
4;0;21;1;
0;2;6;18;
19;3;3;1;
22;0;1;3;
6;20;0;0;
22;4;0;0;
1;6;14;5;
5;16;1;4;
3;14;5;4;
20;0;1;5;
13;0;10;3;
14;6;6;0;
0;4;8;14;
23;0;0;3;
6;7;13;0;
0;14;4;8;
21;2;3;0;
0;1;14;11;
12;0;0;14;
1;6;3;16;
4;5;4;13;
4;17;1;4;
3;4;14;5;
